data_lotu,linia_lotnicza,kierunek,czy_odwolany,opoznienie_surowe,opoznienie_minuty,godzina_planowana,dzien_tygodnia_num,dzien_tygodnia,czy_weekend,pora_dnia,miesiac,numer_tygodnia,kod_kierunku,dystans_km,kategoria_opoznienia,czy_opozniony,czy_anomalia
2026-05-09,FR,PRAGA (PRG),0,5.0,5.0,5,5,Sobota,1,Rano,5,19,PRG,394.06848471436575,1-15,0.0,0
2026-05-09,FR,BURGAS (BOJ),0,10.0,10.0,5,5,Sobota,1,Rano,5,19,BOJ,1023.1943557959275,1-15,0.0,0
2026-05-09,LO,WARSZAWA (WAW),0,3.0,3.0,5,5,Sobota,1,Rano,5,19,WAW,246.39377510861104,1-15,0.0,0
2026-05-09,W6,WALENCJA (VLC),0,16.0,16.0,5,5,Sobota,1,Rano,5,19,VLC,1975.4653261531307,15-30,1.0,0
2026-05-09,W6,BARCELONA (BCN),0,7.0,7.0,5,5,Sobota,1,Rano,5,19,BCN,1679.8430183326768,1-15,0.0,0
2026-05-09,W6,RZYM FIUMICINO (FCO),0,5.0,5.0,5,5,Sobota,1,Rano,5,19,FCO,1087.6267998925719,1-15,0.0,0
2026-05-09,FR,NEWCASTLE (NCL),0,5.0,5.0,6,5,Sobota,1,Rano,5,19,NCL,1545.4588560817822,1-15,0.0,0
2026-05-09,FR,LAMEZIA TERME (SUF),0,6.0,6.0,13,5,Sobota,1,Popołudnie,5,19,SUF,1273.2973843489622,1-15,0.0,0
2026-05-09,LO,WARSZAWA (WAW),1,,,8,5,Sobota,1,Rano,5,19,WAW,246.39377510861104,,,0
2026-05-09,FR,MALTA (MLA),0,1.0,1.0,9,5,Sobota,1,Rano,5,19,MLA,1638.0453564089569,1-15,0.0,0
2026-05-09,FH,ANTALIA (AYT),0,2.0,2.0,13,5,Sobota,1,Popołudnie,5,19,AYT,1709.730656930021,1-15,0.0,0
2026-05-09,W6,EINDHOVEN (EIN),0,7.0,7.0,12,5,Sobota,1,Popołudnie,5,19,EIN,1023.2182768651834,1-15,0.0,0
2026-05-09,FR,MANCHESTER (MAN),0,23.0,23.0,12,5,Sobota,1,Popołudnie,5,19,MAN,1555.9752918800789,15-30,1.0,0
2026-05-09,FR,MADRYT (MAD),0,14.0,14.0,12,5,Sobota,1,Popołudnie,5,19,MAD,2101.939171633866,1-15,0.0,0
2026-05-09,FR,PODGORICA (TGD),0,5.0,5.0,12,5,Sobota,1,Popołudnie,5,19,TGD,859.2082385522584,1-15,0.0,0
2026-05-09,FR,TRIEST (TRS),0,0.0,0.0,12,5,Sobota,1,Popołudnie,5,19,TRS,666.1529048931181,Wcześniej/punkt.,0.0,0
2026-05-09,LO,WARSZAWA (WAW),0,15.0,15.0,12,5,Sobota,1,Popołudnie,5,19,WAW,246.39377510861104,1-15,0.0,0
2026-05-09,KL,AMSTERDAM (AMS),0,15.0,15.0,11,5,Sobota,1,Rano,5,19,AMS,1073.5947322197849,1-15,0.0,0
2026-05-09,FR,CATANIA (CTA),0,21.0,21.0,11,5,Sobota,1,Rano,5,19,CTA,1451.7806769489432,15-30,1.0,0
2026-05-09,FR,BIRMINGHAM (BHX),0,24.0,24.0,11,5,Sobota,1,Rano,5,19,BHX,1515.3750662973807,15-30,1.0,0
2026-05-09,FR,WIEDEŃ (VIE),0,9.0,9.0,11,5,Sobota,1,Rano,5,19,VIE,320.3525554399649,1-15,0.0,0
2026-05-09,FR,OSLO TORP (TRF),0,-2.0,0.0,11,5,Sobota,1,Rano,5,19,TRF,1181.419344378291,Wcześniej/punkt.,0.0,0
2026-05-09,AY,HELSINKI (HEL),0,-3.0,0.0,8,5,Sobota,1,Rano,5,19,HEL,1184.1665691560167,Wcześniej/punkt.,0.0,0
2026-05-09,W6,BUKARESZT BANEASA (BBU),0,3.0,3.0,11,5,Sobota,1,Rano,5,19,BBU,781.2182793950699,1-15,0.0,0
2026-05-09,LH,FRANKFURT (FRA),0,4.0,4.0,11,5,Sobota,1,Rano,5,19,FRA,801.8875237840285,1-15,0.0,0
2026-05-09,FR,PALERMO (PMO),0,16.0,16.0,10,5,Sobota,1,Rano,5,19,PMO,1425.7502319371301,15-30,1.0,0
2026-05-09,FR,RZYM CIAMPINO (CIA),0,3.0,3.0,10,5,Sobota,1,Rano,5,19,CIA,1074.2313509393512,1-15,0.0,0
2026-05-09,FR,MEDIOLAN BERGAMO (BGY),0,-6.0,0.0,10,5,Sobota,1,Rano,5,19,BGY,896.0758378971212,Wcześniej/punkt.,0.0,0
2026-05-09,FR,WENECJA TREVISO (TSF),0,8.0,8.0,10,5,Sobota,1,Rano,5,19,TSF,749.807529272249,1-15,0.0,0
2026-05-09,EJU,PARYŻ (CDG),0,-2.0,0.0,10,5,Sobota,1,Rano,5,19,CDG,1246.288717455181,Wcześniej/punkt.,0.0,0
2026-05-09,SK,KOPENHAGA (CPH),0,7.0,7.0,10,5,Sobota,1,Rano,5,19,CPH,779.3529958273875,1-15,0.0,0
2026-05-09,DY,OSLO GARDERMOEN (OSL),0,-3.0,0.0,9,5,Sobota,1,Rano,5,19,OSL,1250.5819929053741,Wcześniej/punkt.,0.0,0
2026-05-09,FR,BRUKSELA CHARLEROI (CRL),0,-2.0,0.0,9,5,Sobota,1,Rano,5,19,CRL,1103.004831181084,Wcześniej/punkt.,0.0,0
2026-05-09,LX,ZURYCH (ZRH),0,24.0,24.0,9,5,Sobota,1,Rano,5,19,ZRH,872.1275758768994,15-30,1.0,0
2026-05-09,TK,STAMBUŁ (IST),0,4.0,4.0,9,5,Sobota,1,Rano,5,19,IST,1199.5463264633931,1-15,0.0,0
2026-05-09,FR,SZTOKHOLM ARLANDA (ARN),0,9.0,9.0,9,5,Sobota,1,Rano,5,19,ARN,1071.1699864566585,1-15,0.0,0
2026-05-09,FR,ATENY (ATH),0,20.0,20.0,11,5,Sobota,1,Rano,5,19,ATH,1389.860972267739,15-30,1.0,0
2026-05-09,FR,MEDIOLAN BERGAMO (BGY),0,6.0,6.0,12,5,Sobota,1,Popołudnie,5,19,BGY,896.0758378971212,1-15,0.0,0
2026-05-09,W6,NICEA (NCE),0,6.0,6.0,17,5,Sobota,1,Wieczór,5,19,NCE,1190.098075032169,1-15,0.0,0
2026-05-10,FR,PARYŻ BEAUVAIS (BVA),0,13.0,13.0,20,6,Niedziela,1,Wieczór,5,19,BVA,1268.1597380523867,1-15,0.0,0
2026-05-10,FR,EDYNBURG (EDI),0,9.0,9.0,9,6,Niedziela,1,Rano,5,19,EDI,1670.9916085551706,1-15,0.0,0
2026-05-10,FR,OSLO TORP (TRF),0,5.0,5.0,9,6,Niedziela,1,Rano,5,19,TRF,1181.419344378291,1-15,0.0,0
2026-05-10,FR,BARCELONA (BCN),0,19.0,19.0,9,6,Niedziela,1,Rano,5,19,BCN,1679.8430183326768,15-30,1.0,0
2026-05-10,LO,RZYM FIUMICINO (FCO),0,8.0,8.0,9,6,Niedziela,1,Rano,5,19,FCO,1087.6267998925719,1-15,0.0,0
2026-05-10,EJU,PARYŻ (CDG),0,26.0,26.0,9,6,Niedziela,1,Rano,5,19,CDG,1246.288717455181,15-30,1.0,0
2026-05-10,FR,RZYM CIAMPINO (CIA),0,-3.0,0.0,9,6,Niedziela,1,Rano,5,19,CIA,1074.2313509393512,Wcześniej/punkt.,0.0,0
2026-05-10,DY,BERGEN (BGO),0,-10.0,0.0,10,6,Niedziela,1,Rano,5,19,BGO,1458.1027434435362,Wcześniej/punkt.,0.0,0
2026-05-10,DY,STAVANGER (SVG),0,2.0,2.0,10,6,Niedziela,1,Rano,5,19,SVG,1333.6237284378722,1-15,0.0,0
2026-05-10,SK,KOPENHAGA (CPH),0,9.0,9.0,10,6,Niedziela,1,Rano,5,19,CPH,779.3529958273875,1-15,0.0,0
2026-05-10,DY,OSLO GARDERMOEN (OSL),0,11.0,11.0,10,6,Niedziela,1,Rano,5,19,OSL,1250.5819929053741,1-15,0.0,0
2026-05-10,FR,MEDIOLAN BERGAMO (BGY),0,4.0,4.0,10,6,Niedziela,1,Rano,5,19,BGY,896.0758378971212,1-15,0.0,0
2026-05-10,W6,BERGEN (BGO),0,2.0,2.0,10,6,Niedziela,1,Rano,5,19,BGO,1458.1027434435362,1-15,0.0,0
2026-05-10,RR,MAASTRICHT-AACHEN (MST),0,42.0,42.0,10,6,Niedziela,1,Rano,5,19,MST,994.1627094089537,30-60,1.0,1
2026-05-10,EZY,EDYNBURG (EDI),0,14.0,14.0,10,6,Niedziela,1,Rano,5,19,EDI,1670.9916085551706,1-15,0.0,0
2026-05-10,FR,LEEDS BRADFORD (LBA),0,5.0,5.0,11,6,Niedziela,1,Rano,5,19,LBA,1521.583872078468,1-15,0.0,0
2026-05-10,FR,PORTO (OPO),0,19.0,19.0,11,6,Niedziela,1,Rano,5,19,OPO,2401.168927885588,15-30,1.0,0
2026-05-10,LH,FRANKFURT (FRA),0,6.0,6.0,11,6,Niedziela,1,Rano,5,19,FRA,801.8875237840285,1-15,0.0,0
2026-05-10,FR,LAMEZIA TERME (SUF),0,16.0,16.0,11,6,Niedziela,1,Rano,5,19,SUF,1273.2973843489622,15-30,1.0,0
2026-05-10,D8,SZTOKHOLM ARLANDA (ARN),0,15.0,15.0,11,6,Niedziela,1,Rano,5,19,ARN,1071.1699864566585,1-15,0.0,0
2026-05-10,FR,CAGLIARI (CAG),0,38.0,38.0,11,6,Niedziela,1,Rano,5,19,CAG,1469.6496852492292,30-60,1.0,0
2026-05-10,KL,AMSTERDAM (AMS),0,0.0,0.0,11,6,Niedziela,1,Rano,5,19,AMS,1073.5947322197849,Wcześniej/punkt.,0.0,0
2026-05-10,FR,ATENY (ATH),0,32.0,32.0,11,6,Niedziela,1,Rano,5,19,ATH,1389.860972267739,30-60,1.0,0
2026-05-10,LO,CHICAGO (ORD),0,8.0,8.0,11,6,Niedziela,1,Rano,5,19,ORD,7606.972882954768,1-15,0.0,0
2026-05-10,FR,MALTA (MLA),0,17.0,17.0,12,6,Niedziela,1,Popołudnie,5,19,MLA,1638.0453564089569,15-30,1.0,0
2026-05-10,LO,WARSZAWA (WAW),0,96.0,96.0,12,6,Niedziela,1,Popołudnie,5,19,WAW,246.39377510861104,60+,1.0,1
2026-05-10,FR,CATANIA (CTA),0,14.0,14.0,9,6,Niedziela,1,Rano,5,19,CTA,1451.7806769489432,1-15,0.0,0
2026-05-10,AY,HELSINKI (HEL),0,0.0,0.0,12,6,Niedziela,1,Popołudnie,5,19,HEL,1184.1665691560167,Wcześniej/punkt.,0.0,0
2026-05-10,AY,HELSINKI (HEL),0,-3.0,0.0,8,6,Niedziela,1,Rano,5,19,HEL,1184.1665691560167,Wcześniej/punkt.,0.0,0
2026-05-10,EW,DUSSELDORF (DUS),0,32.0,32.0,8,6,Niedziela,1,Rano,5,19,DUS,925.7458617049947,30-60,1.0,0
2026-05-10,W6,BARCELONA (BCN),0,0.0,0.0,5,6,Niedziela,1,Rano,5,19,BCN,1679.8430183326768,Wcześniej/punkt.,0.0,0
2026-05-10,W6,LARNAKA  (LCA),0,5.0,5.0,5,6,Niedziela,1,Rano,5,19,LCA,2028.9020618135032,1-15,0.0,0
2026-05-10,FR,MEMMINGEN (FMM),0,10.0,10.0,5,6,Niedziela,1,Rano,5,19,FMM,732.9932870781673,1-15,0.0,0
2026-05-10,FR,LONDYN STANSTED (STN),0,3.0,3.0,5,6,Niedziela,1,Rano,5,19,STN,1378.9741933004998,1-15,0.0,0
2026-05-10,FR,ZADAR (ZAD),0,6.0,6.0,5,6,Niedziela,1,Rano,5,19,ZAD,743.6257267137553,1-15,0.0,0
2026-05-10,FR,LIVERPOOL (LPL),0,2.0,2.0,6,6,Niedziela,1,Rano,5,19,LPL,1593.8569666755884,1-15,0.0,0
2026-05-10,FR,WIEDEŃ (VIE),0,0.0,0.0,6,6,Niedziela,1,Rano,5,19,VIE,320.3525554399649,Wcześniej/punkt.,0.0,0
2026-05-10,LH,FRANKFURT (FRA),0,24.0,24.0,6,6,Niedziela,1,Rano,5,19,FRA,801.8875237840285,15-30,1.0,0
2026-05-10,LH,MONACHIUM (MUC),0,4.0,4.0,6,6,Niedziela,1,Rano,5,19,MUC,611.4215436224677,1-15,0.0,0
2026-05-10,W6,LONDYN GATWICK (LGW),0,6.0,6.0,6,6,Niedziela,1,Rano,5,19,LGW,1410.070820566302,1-15,0.0,0
2026-05-10,W6,WALENCJA (VLC),0,10.0,10.0,6,6,Niedziela,1,Rano,5,19,VLC,1975.4653261531307,1-15,0.0,0
2026-05-10,FR,BOURNEMOUTH (BOH),0,2.0,2.0,6,6,Niedziela,1,Rano,5,19,BOH,1528.4881969603698,1-15,0.0,0
2026-05-10,FR,BOLONIA (BLQ),0,2.0,2.0,6,6,Niedziela,1,Rano,5,19,BLQ,887.8633478460906,1-15,0.0,0
2026-05-10,KL,AMSTERDAM (AMS),0,11.0,11.0,6,6,Niedziela,1,Rano,5,19,AMS,1073.5947322197849,1-15,0.0,0
2026-05-10,W6,WILNO (VNO),0,6.0,6.0,6,6,Niedziela,1,Rano,5,19,VNO,629.0861366957593,1-15,0.0,0
2026-05-10,FR,BARI (BRI),0,5.0,5.0,6,6,Niedziela,1,Rano,5,19,BRI,1021.1779107149846,1-15,0.0,0
2026-05-10,FR,SEWILLA (SVQ),0,6.0,6.0,6,6,Niedziela,1,Rano,5,19,SVQ,2477.2249163411384,1-15,0.0,0
2026-05-10,FR,ABERDEEN (ABZ),0,8.0,8.0,7,6,Niedziela,1,Rano,5,19,ABZ,1641.1067598856914,1-15,0.0,0
2026-05-10,LO,STAMBUŁ (IST),0,6.0,6.0,7,6,Niedziela,1,Rano,5,19,IST,1199.5463264633931,1-15,0.0,0
2026-05-10,FR,SALONIKI (SKG),0,2.0,2.0,7,6,Niedziela,1,Rano,5,19,SKG,1091.3542243206532,1-15,0.0,0
2026-05-10,FR,ANKONA (AOI),0,23.0,23.0,7,6,Niedziela,1,Rano,5,19,AOI,868.062118847813,15-30,1.0,0
2026-05-10,FR,BRISTOL (BRS),0,12.0,12.0,7,6,Niedziela,1,Rano,5,19,BRS,1584.2388838998604,1-15,0.0,0
2026-05-10,FR,EINDHOVEN (EIN),0,5.0,5.0,7,6,Niedziela,1,Rano,5,19,EIN,1023.2182768651834,1-15,0.0,0
2026-05-10,FR,TIRANA (TIA),0,2.0,2.0,8,6,Niedziela,1,Rano,5,19,TIA,963.2944286654487,1-15,0.0,0
2026-05-10,FR,KOPENHAGA (CPH),0,2.0,2.0,8,6,Niedziela,1,Rano,5,19,CPH,779.3529958273875,1-15,0.0,0
2026-05-10,LO,WARSZAWA (WAW),0,17.0,17.0,8,6,Niedziela,1,Rano,5,19,WAW,246.39377510861104,15-30,1.0,0
2026-05-10,FR,GDAŃSK (GDN),0,7.0,7.0,20,6,Niedziela,1,Wieczór,5,19,GDN,486.4651158575933,1-15,0.0,0
2026-05-10,FR,BUKARESZT BANEASA (BBU),0,17.0,17.0,12,6,Niedziela,1,Popołudnie,5,19,BBU,781.2182793950699,15-30,1.0,0
2026-05-10,FR,BRUKSELA CHARLEROI (CRL),0,5.0,5.0,12,6,Niedziela,1,Popołudnie,5,19,CRL,1103.004831181084,1-15,0.0,0
2026-05-10,FR,DUBLIN (DUB),0,12.0,12.0,17,6,Niedziela,1,Wieczór,5,19,DUB,1820.9237560176744,1-15,0.0,0
2026-05-10,FR,LONDYN STANSTED (STN),0,2.0,2.0,17,6,Niedziela,1,Wieczór,5,19,STN,1378.9741933004998,1-15,0.0,0
2026-05-10,FR,PIZA (PSA),0,-7.0,0.0,17,6,Niedziela,1,Wieczór,5,19,PSA,1006.0191128213127,Wcześniej/punkt.,0.0,0
2026-05-10,LO,PARYŻ ORLY (ORY),0,16.0,16.0,17,6,Niedziela,1,Wieczór,5,19,ORY,1266.9061760707411,15-30,1.0,0
2026-05-10,FR,RZYM CIAMPINO (CIA),0,40.0,40.0,17,6,Niedziela,1,Wieczór,5,19,CIA,1074.2313509393512,30-60,1.0,0
2026-05-10,FR,EAST MIDLANDS (EMA),0,15.0,15.0,17,6,Niedziela,1,Wieczór,5,19,EMA,1488.8328800347679,1-15,0.0,0
2026-05-10,FR,PAFOS (PFO),0,28.0,28.0,17,6,Niedziela,1,Wieczór,5,19,PFO,1994.9376232207715,15-30,1.0,0
2026-05-10,FR,PALMA DE MALLORCA (PMI),0,-2.0,0.0,17,6,Niedziela,1,Wieczór,5,19,PMI,1775.119210188709,Wcześniej/punkt.,0.0,0
2026-05-10,FR,WALENCJA (VLC),0,13.0,13.0,17,6,Niedziela,1,Wieczór,5,19,VLC,1975.4653261531307,1-15,0.0,0
2026-05-10,FR,DUBROWNIK (DBV),0,19.0,19.0,18,6,Niedziela,1,Wieczór,5,19,DBV,843.8007061811858,15-30,1.0,0
2026-05-10,KL,AMSTERDAM (AMS),0,16.0,16.0,18,6,Niedziela,1,Wieczór,5,19,AMS,1073.5947322197849,15-30,1.0,0
2026-05-10,W6,STUTTGART (STR),0,12.0,12.0,18,6,Niedziela,1,Wieczór,5,19,STR,779.3202493202326,1-15,0.0,0
2026-05-10,SN,BRUKSELA (BRU),0,29.0,29.0,18,6,Niedziela,1,Wieczór,5,19,BRU,1099.5204061213044,15-30,1.0,0
2026-05-10,LO,WARSZAWA (WAW),0,33.0,33.0,18,6,Niedziela,1,Wieczór,5,19,WAW,246.39377510861104,30-60,1.0,0
2026-05-10,W6,NICEA (NCE),0,21.0,21.0,18,6,Niedziela,1,Wieczór,5,19,NCE,1190.098075032169,15-30,1.0,0
2026-05-10,W6,RZYM FIUMICINO (FCO),0,-1.0,0.0,18,6,Niedziela,1,Wieczór,5,19,FCO,1087.6267998925719,Wcześniej/punkt.,0.0,0
2026-05-10,FR,CHANIA (CHQ),0,15.0,15.0,18,6,Niedziela,1,Wieczór,5,19,CHQ,1655.4293193108842,1-15,0.0,0
2026-05-10,PC,ANTALIA (AYT),0,40.0,40.0,18,6,Niedziela,1,Wieczór,5,19,AYT,1709.730656930021,30-60,1.0,0
2026-05-10,AY,HELSINKI (HEL),0,11.0,11.0,18,6,Niedziela,1,Wieczór,5,19,HEL,1184.1665691560167,1-15,0.0,0
2026-05-10,EZS,GENEWA (GVA),0,58.0,58.0,18,6,Niedziela,1,Wieczór,5,19,GVA,1098.5381436827618,30-60,1.0,1
2026-05-10,FR,RODOS (RHO),0,5.0,5.0,19,6,Niedziela,1,Wieczór,5,19,RHO,1659.8828340980015,1-15,0.0,0
2026-05-10,W6,MEDIOLAN MALPENSA (MXP),0,12.0,12.0,19,6,Niedziela,1,Wieczór,5,19,MXP,960.40051772024,1-15,0.0,0
2026-05-10,FR,LONDYN STANSTED (STN),0,38.0,38.0,19,6,Niedziela,1,Wieczór,5,19,STN,1378.9741933004998,30-60,1.0,0
2026-05-10,FR,FARO (FAO),0,13.0,13.0,19,6,Niedziela,1,Wieczór,5,19,FAO,2642.9161017462757,1-15,0.0,0
2026-05-10,LH,FRANKFURT (FRA),0,45.0,45.0,19,6,Niedziela,1,Wieczór,5,19,FRA,801.8875237840285,30-60,1.0,1
2026-05-10,EN,MONACHIUM (MUC),0,0.0,0.0,16,6,Niedziela,1,Popołudnie,5,19,MUC,611.4215436224677,Wcześniej/punkt.,0.0,0
2026-05-10,W6,EINDHOVEN (EIN),0,6.0,6.0,12,6,Niedziela,1,Popołudnie,5,19,EIN,1023.2182768651834,1-15,0.0,0
2026-05-10,W6,BARCELONA (BCN),0,10.0,10.0,16,6,Niedziela,1,Popołudnie,5,19,BCN,1679.8430183326768,1-15,0.0,0
2026-05-10,LO,MADRYT (MAD),0,4.0,4.0,16,6,Niedziela,1,Popołudnie,5,19,MAD,2101.939171633866,1-15,0.0,0
2026-05-10,LH,FRANKFURT (FRA),0,15.0,15.0,12,6,Niedziela,1,Popołudnie,5,19,FRA,801.8875237840285,1-15,0.0,0
2026-05-10,FR,LIZBONA (LIS),0,67.0,67.0,13,6,Niedziela,1,Popołudnie,5,19,LIS,2594.1936194190216,60+,1.0,1
2026-05-10,W6,OSLO GARDERMOEN (OSL),0,9.0,9.0,13,6,Niedziela,1,Popołudnie,5,19,OSL,1250.5819929053741,1-15,0.0,0
2026-05-10,EW,STUTTGART (STR),0,2.0,2.0,13,6,Niedziela,1,Popołudnie,5,19,STR,779.3202493202326,1-15,0.0,0
2026-05-10,BA,LONDYN HEATHROW (LHR),0,10.0,10.0,13,6,Niedziela,1,Popołudnie,5,19,LHR,1427.4677672055134,1-15,0.0,0
2026-05-10,LH,MONACHIUM (MUC),0,11.0,11.0,13,6,Niedziela,1,Popołudnie,5,19,MUC,611.4215436224677,1-15,0.0,0
2026-05-10,FR,WENECJA TREVISO (TSF),0,15.0,15.0,13,6,Niedziela,1,Popołudnie,5,19,TSF,749.807529272249,1-15,0.0,0
2026-05-10,LO,WARSZAWA (WAW),0,16.0,16.0,13,6,Niedziela,1,Popołudnie,5,19,WAW,246.39377510861104,15-30,1.0,0
2026-05-10,W6,BUKARESZT BANEASA (BBU),0,5.0,5.0,13,6,Niedziela,1,Popołudnie,5,19,BBU,781.2182793950699,1-15,0.0,0
2026-05-10,W6,BUDAPESZT (BUD),0,9.0,9.0,13,6,Niedziela,1,Popołudnie,5,19,BUD,296.192736519036,1-15,0.0,0
2026-05-10,W6,SOFIA (SOF),0,36.0,36.0,13,6,Niedziela,1,Popołudnie,5,19,SOF,866.3138160362693,30-60,1.0,0
2026-05-10,KL,AMSTERDAM (AMS),0,25.0,25.0,14,6,Niedziela,1,Popołudnie,5,19,AMS,1073.5947322197849,15-30,1.0,0
2026-05-10,LH,FRANKFURT (FRA),0,10.0,10.0,14,6,Niedziela,1,Popołudnie,5,19,FRA,801.8875237840285,1-15,0.0,0
2026-05-10,W6,TALLINN (TLL),0,5.0,5.0,14,6,Niedziela,1,Popołudnie,5,19,TLL,1086.6875443024624,1-15,0.0,0
2026-05-10,EZY,LONDYN GATWICK (LGW),0,17.0,17.0,14,6,Niedziela,1,Popołudnie,5,19,LGW,1410.070820566302,15-30,1.0,0
2026-05-10,FR,BUDAPESZT (BUD),0,7.0,7.0,14,6,Niedziela,1,Popołudnie,5,19,BUD,296.192736519036,1-15,0.0,0
2026-05-10,FR,KORFU (CFU),0,37.0,37.0,14,6,Niedziela,1,Popołudnie,5,19,CFU,1164.898307583771,30-60,1.0,0
2026-05-10,LX,ZURYCH (ZRH),0,38.0,38.0,14,6,Niedziela,1,Popołudnie,5,19,ZRH,872.1275758768994,30-60,1.0,0
2026-05-10,OS,WIEDEŃ (VIE),0,10.0,10.0,14,6,Niedziela,1,Popołudnie,5,19,VIE,320.3525554399649,1-15,0.0,0
2026-05-10,LO,WARSZAWA (WAW),0,55.0,55.0,14,6,Niedziela,1,Popołudnie,5,19,WAW,246.39377510861104,30-60,1.0,1
2026-05-10,FR,MEDIOLAN BERGAMO (BGY),0,4.0,4.0,15,6,Niedziela,1,Popołudnie,5,19,BGY,896.0758378971212,1-15,0.0,0
2026-05-10,FR,NEWCASTLE (NCL),0,2.0,2.0,15,6,Niedziela,1,Popołudnie,5,19,NCL,1545.4588560817822,1-15,0.0,0
2026-05-10,W6,MALAGA (AGP),0,15.0,15.0,15,6,Niedziela,1,Popołudnie,5,19,AGP,2445.6268415407594,1-15,0.0,0
2026-05-10,FR,NEAPOL (NAP),0,3.0,3.0,15,6,Niedziela,1,Popołudnie,5,19,NAP,1107.4310156603035,1-15,0.0,0
2026-05-10,AF,PARYŻ (CDG),0,10.0,10.0,16,6,Niedziela,1,Popołudnie,5,19,CDG,1246.288717455181,1-15,0.0,0
2026-05-10,FR,MALAGA (AGP),0,1.0,1.0,16,6,Niedziela,1,Popołudnie,5,19,AGP,2445.6268415407594,1-15,0.0,0
2026-05-10,BA,LONDYN HEATHROW (LHR),0,14.0,14.0,19,6,Niedziela,1,Wieczór,5,19,LHR,1427.4677672055134,1-15,0.0,0
2026-05-10,LX,ZURYCH (ZRH),0,27.0,27.0,19,6,Niedziela,1,Wieczór,5,19,ZRH,872.1275758768994,15-30,1.0,0
2026-05-10,FR,SZTOKHOLM ARLANDA (ARN),0,66.0,66.0,22,6,Niedziela,1,Noc,5,19,ARN,1071.1699864566585,60+,1.0,1
2026-05-10,FR,KOPENHAGA (CPH),0,10.0,10.0,23,6,Niedziela,1,Noc,5,19,CPH,779.3529958273875,1-15,0.0,0
2026-05-10,FR,MEDIOLAN BERGAMO (BGY),0,-2.0,0.0,22,6,Niedziela,1,Noc,5,19,BGY,896.0758378971212,Wcześniej/punkt.,0.0,0
2026-05-10,D8,KOPENHAGA (CPH),0,1.0,1.0,22,6,Niedziela,1,Noc,5,19,CPH,779.3529958273875,1-15,0.0,0
2026-05-10,FR,GÖTEBORG LANDVETTER (GOT),0,3.0,3.0,22,6,Niedziela,1,Noc,5,19,GOT,975.14179316479,1-15,0.0,0
2026-05-10,FR,LONDYN LUTON (LTN),0,122.0,122.0,21,6,Niedziela,1,Wieczór,5,19,LTN,1420.379306475429,60+,1.0,1
2026-05-10,DY,OSLO GARDERMOEN (OSL),0,-1.0,0.0,21,6,Niedziela,1,Wieczór,5,19,OSL,1250.5819929053741,Wcześniej/punkt.,0.0,0
2026-05-10,EZY,LONDYN GATWICK (LGW),0,7.0,7.0,21,6,Niedziela,1,Wieczór,5,19,LGW,1410.070820566302,1-15,0.0,0
2026-05-10,DY,TRONDHEIM (TRD),0,4.0,4.0,21,6,Niedziela,1,Wieczór,5,19,TRD,1579.2664947125397,1-15,0.0,0
2026-05-10,EZY,BRISTOL (BRS),0,11.0,11.0,21,6,Niedziela,1,Wieczór,5,19,BRS,1584.2388838998604,1-15,0.0,0
2026-05-10,FR,MARRAKESZ (RAK),0,25.0,25.0,21,6,Niedziela,1,Wieczór,5,19,RAK,3081.2640384073457,15-30,1.0,0
2026-05-10,LS,MANCHESTER (MAN),0,65.0,65.0,21,6,Niedziela,1,Wieczór,5,19,MAN,1555.9752918800789,60+,1.0,1
2026-05-10,FR,MANCHESTER (MAN),0,32.0,32.0,21,6,Niedziela,1,Wieczór,5,19,MAN,1555.9752918800789,30-60,1.0,0
2026-05-10,FR,ALICANTE (ALC),0,87.0,87.0,19,6,Niedziela,1,Wieczór,5,19,ALC,2074.303834644519,60+,1.0,1
2026-05-10,FR,BURGAS (BOJ),0,-3.0,0.0,20,6,Niedziela,1,Wieczór,5,19,BOJ,1023.1943557959275,Wcześniej/punkt.,0.0,0
2026-05-10,FR,BIRMINGHAM (BHX),0,11.0,11.0,20,6,Niedziela,1,Wieczór,5,19,BHX,1515.3750662973807,1-15,0.0,0
2026-05-10,EJU,PARYŻ (CDG),0,29.0,29.0,20,6,Niedziela,1,Wieczór,5,19,CDG,1246.288717455181,15-30,1.0,0
2026-05-10,JU,BELGRAD (BEG),0,20.0,20.0,20,6,Niedziela,1,Wieczór,5,19,BEG,586.1306789327003,15-30,1.0,0
2026-05-10,TK,STAMBUŁ (IST),0,8.0,8.0,20,6,Niedziela,1,Wieczór,5,19,IST,1199.5463264633931,1-15,0.0,0
2026-05-10,SK,KOPENHAGA (CPH),0,8.0,8.0,20,6,Niedziela,1,Wieczór,5,19,CPH,779.3529958273875,1-15,0.0,0
2026-05-10,FR,RYGA (RIX),0,3.0,3.0,21,6,Niedziela,1,Wieczór,5,19,RIX,809.6423786357345,1-15,0.0,0
2026-05-11,SK,KOPENHAGA (CPH),0,0.0,0.0,10,0,Poniedziałek,0,Rano,5,20,CPH,779.3529958273875,Wcześniej/punkt.,0.0,0
2026-05-11,EZY,EDYNBURG (EDI),0,1.0,1.0,10,0,Poniedziałek,0,Rano,5,20,EDI,1670.9916085551706,1-15,0.0,0
2026-05-11,W6,LYON (LYS),0,13.0,13.0,10,0,Poniedziałek,0,Rano,5,20,LYS,1194.8234180899908,1-15,0.0,0
